,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
4,"
                  15330 Fern Ave,
                  ",Boulder Creek,CA,95006,"$775,000",2,2,"1,786",0.39,37.150065,-122.125746
5,"
                  370 Circle Way,
                  ",Boulder Creek,CA,95006,"$775,000",3,2,"2,048",2.0,37.140497,-122.127915
6,"
                  383 Hillside Dr,
                  ",Boulder Creek,CA,95006,"$129,000",1,1,950,0.43,37.183185,-122.14341
7,"
                  120 Madrone Ave,
                  ",Boulder Creek,CA,95006,"$487,900",3,1.5,"1,700",0.3,37.122065,-122.116483
8,"
                  150 Lovers Ln,
                  ",Boulder Creek,CA,95006,"$749,000",3,2,"1,956",1.79,37.133262,-122.107964
9,"
                  240 Fern Rock Way,
                  ",Boulder Creek,CA,95006,"$699,000",3,2,"1,430",0.27,37.144533,-122.15885
10,"
                  140 Boulder Brook Dr,
                  ",Boulder Creek,CA,95006,"$840,000",3,2,"1,461",0.38,37.130225,-122.135408
11,"
                  14755 Two Bar Rd,
                  ",Boulder Creek,CA,95006,"$764,000",5,2,"2,009",0.65,37.14495,-122.130965
12,"
                  340 Boulder Brook Dr,
                  ",Boulder Creek,CA,95006,"$769,000",3,2,"1,240",0.25,37.129653,-122.138642
13,"
                  660 Hartman Creek Rd,
                  ",Boulder Creek,CA,95006,"$299,000",1,1,717,5.09,37.18989,-122.071789
14,"
                  160 Buena Vista Ave,
                  ",Boulder Creek,CA,95006,"$719,000",3,2,"1,869",0.27,37.15135,-122.1263
15,"
                  482 Alder Rd,
                  ",Boulder Creek,CA,95006,"$1,015,000",4,2,"2,473",0.9,37.155585,-122.13679
16,"
                  434 River Dr,
                  ",Boulder Creek,CA,95006,"$729,000",2,3,"1,365",0.59,37.155524,-122.135084
17,"
                  243 Riverview Dr,
                  ",Boulder Creek,CA,95006,"$606,000",2,2,"1,344",1.26,37.157431,-122.131726
18,"
                  477 Riverdale Blvd,
                  ",Boulder Creek,CA,95006,"$799,000",4,2,"2,589",0.51,37.136106,-122.128606
19,"
                  615 Whalebone Gulch Rd,
                  ",Boulder Creek,CA,95006,"$950,000",3,2.5,"2,709",0.96,,
20,"
                  445 Sylvan Ave,
                  ",Boulder Creek,CA,95006,"$699,000",3,2,"1,606","7,797",37.194924,-122.141251
21,"
                  343 W Hilton Dr,
                  ",Boulder Creek,CA,95006,"$799,000",3,3,"2,582",0.41,37.15543,-122.168708
22,"
                  291 Buena Vista Ave,
                  ",Boulder Creek,CA,95006,"$624,000",3,2,"1,402",0.53,37.152609,-122.127663
23,"
                  15424 Big Basin Way,
                  ",Boulder Creek,CA,95006,"$599,998",3,1.5,"1,852",0.39,37.151924,-119.646042
24,"
                  18305 Bear Creek Rd,
                  ",Boulder Creek,CA,95006,"$535,000",1,1,640,14.4,37.196325,-122.087356
25,"
                  968 Creek Dr,
                  ",Boulder Creek,CA,95006,"$489,000",2,1,790,0.23,37.171535,-122.145447
26,"
                  12450 Lorenzo Ave,
                  ",Boulder Creek,CA,95006,"$699,000",2,2,"1,091",0.67,37.115254,-122.11827
27,"
                  311 Circle Way,
                  ",Boulder Creek,CA,95006,"$599,000",2,1,826,1.03,37.139487,-122.12719
28,"
                  18377 Bear Creek Rd,
                  ",Boulder Creek,CA,95006,"$998,000",3,3,"2,650",5.07,37.172821,-122.076136
29,"
                  6 Fernwood Dr,
                  ",Boulder Creek,CA,95006,"$715,000",3,2,"1,196","9,278",37.143434,-122.089536
30,"
                  544 Debbie Ct,
                  ",Boulder Creek,CA,95006,"$699,000",2,1.5,"1,216","9,714",37.119382,-122.113602
31,"
                  285 Brook Dr,
                  ",Boulder Creek,CA,95006,"$675,000",3,2,"1,752",0.24,37.141902,-122.128481
32,"
                  13070 Redwood Ave,
                  ",Boulder Creek,CA,95006,"$799,000",5,5,"1,906",1.47,37.123289,-122.126148
33,"
                  12740 Boulder St,
                  ",Boulder Creek,CA,95006,"$729,000",3,2,"1,273","6,926",37.11916,-122.121638
34,"
                  15685 Highway 9,
                  ",Boulder Creek,CA,95006,"$499,000",2,1,"1,272","7,754",37.155159,-122.133723
35,"
                  220 Meadow Dr,
                  ",Boulder Creek,CA,95006,"$699,000",3,2,"1,182",0.37,37.151924,-119.646042
36,"
                  114 Rollingwood Dr,
                  ",Boulder Creek,CA,95006,"$709,000",3,2,"1,300","9,801",37.138372,-122.092679
37,"
                  155 Keller Dr,
                  ",Boulder Creek,CA,95006,"$779,000",4,3,"1,679",0.26,37.131497,-122.108996
38,"
                  170 Rollingwood Dr,
                  ",Boulder Creek,CA,95006,"$699,000",3,3,"1,451",0.28,37.138202,-122.092871
39,"
                  364 Teilh Dr,
                  ",Boulder Creek,CA,95006,"$649,900",3,2,"1,320",0.41,37.174098,-122.140595
40,"
                  599 Blue Ridge Dr,
                  ",Boulder Creek,CA,95006,"$495,000",2,1,941,0.24,37.154773,-122.12664
41,"
                  17280 Big Basin Way,
                  ",Boulder Creek,CA,95006,"$468,000",2,1,702,"5,619",37.159252,-122.162078
42,"
                  418 Hillside Dr,
                  ",Boulder Creek,CA,95006,"$425,000",1,1,728,0.31,37.184094,-122.142887
43,"
                  17756 Big Basin Way,
                  ",Boulder Creek,CA,95006,"$1,195,000",2,1,"1,117",9.11,37.167007,-122.160116
44,"
                  135 Boulder Brook Dr,
                  ",Boulder Creek,CA,95006,"$839,000",4,2.5,"1,407",0.31,37.13,-122.134974
1,"
                  528 Vista Del Mar Dr,
                  ",Aptos,CA,95003,"$899,000",3,2,"2,314","6,142",36.968995,-121.881359
2,"
                  203 Ranchitos Del Sol,
                  ",Aptos,CA,95003,"$1,195,000",3,2.5,"1,904",0.46,37.000179,-121.854874
3,"
                  1994 Seascape Blvd,
                  ",Aptos,CA,95003,"$735,000",2,2.5,"1,427","2,134",36.950862,-121.868241
4,"
                  704 Encino Dr,
                  ",Aptos,CA,95003,"$735,000",3,2,"1,200","5,401",36.969423,-121.877723
5,"
                  9480 Monroe Ave,
                  ",Aptos,CA,95003,"$715,000",3,2,"1,775","8,320",36.974548,-121.880494
6,"
                  103 Mar Vista Dr,
                  ",Aptos,CA,95003,"$995,000",3,2.5,"1,988","4,356",36.97489,-121.917698
7,"
                  613 Encino Dr,
                  ",Aptos,CA,95003,"$577,500",1,1.5,715,"8,407",36.970239,-121.878991
8,"
                  196 Mar Sereno Ct,
                  ",Aptos,CA,95003,"$2,395,000",4,3.5,"4,448",0.61,36.988144,-121.919776
9,"
                  491 Potter Rd,
                  ",Aptos,CA,95003,"$2,495,000",5,3,"5,001",1.93,36.99668,-121.848209
10,"
                  745 Loma Prieta Dr,
                  ",Aptos,CA,95003,"$789,950",4,2,"1,848",0.31,36.968335,-121.876295
11,"
                  737 Seacliff Dr,
                  ",Aptos,CA,95003,"$4,398,000",4,4,"2,820",0.25,36.976987,-121.924561
12,"
                  3680 Redwood Dr,
                  ",Aptos,CA,95003,"$549,000",2,1,784,"6,795",37.016043,-121.900105
13,"
                  2220 Pleasant Valley Rd,
                  ",Aptos,CA,95003,"$1,150,000",2,2.5,"1,812",2.12,37.002721,-121.836156
14,"
                  323 Kingsbury Dr,
                  ",Aptos,CA,95003,"$2,300,000",3,3.5,"3,182","6,665",36.967063,-121.900223
15,"
                  1550-1552 Day Valley Rd,
                  ",Aptos,CA,95003,"$1,349,000",4,3,"2,448",0.54,,
16,"
                  210 Appleton Dr,
                  ",Aptos,CA,95003,"$1,129,000",2,1,"1,135","5,576",36.967398,-121.895768
17,"
                  300 Los Altos Dr,
                  ",Aptos,CA,95003,"$939,000",3,2.5,"2,367","7,623",36.963728,-121.887937
18,"
                  7117 Somerset Ct,
                  ",Aptos,CA,95003,"$945,000",4,2.5,"1,852","4,269",36.984421,-121.915663
19,"
                  2002 Seascape Blvd,
                  ",Aptos,CA,95003,"$699,000",2,1.5,"1,215","3,180",36.950844,-121.868123
20,"
                  407 Beach Dr,
                  ",Aptos,CA,95003,"$2,380,000",3,2.5,"1,691","6,839",36.964526,-121.897469
21,"
                  3350 Forest Park Ln,
                  ",Aptos,CA,95003,"$649,950",2,1,864,"8,886",37.013441,-121.899399
22,"
                  100 Pebble Beach Dr,
                  ",Aptos,CA,95003,"$1,369,000",3,2,"1,545","9,496",36.956066,-121.876128
23,"
                  3100 Haas Dr,
                  ",Aptos,CA,95003,"$2,990,000",5,4,"4,225",1.47,36.98963,-121.920432
24,"
                  7300 Viewpoint Rd,
                  ",Aptos,CA,95003,"$1,799,000",3,2.5,"2,621",0.35,36.987463,-121.91308
25,"
                  24 Potbelly Beach Rd,
                  ",Aptos,CA,95003,"$5,150,000",4,3.5,"1,871",0.28,36.97787,-121.930934
26,"
                  813 Loma Prieta Dr,
                  ",Aptos,CA,95003,"$675,000",2,1,834,"8,320",36.968537,-121.8733
27,"
                  9019 Rhodes Ave,
                  ",Aptos,CA,95003,"$699,000",2,1,"1,200","4,312",36.978487,-121.885106
28,"
                  375 Beach Dr,
                  ",Aptos,CA,95003,"$2,350,000",3,2,"1,254","5,314",36.96543,-121.898915
29,"
                  606 Bonita Dr,
                  ",Aptos,CA,95003,"$685,000",3,2.5,"1,425","8,146",36.971296,-121.878278
30,"
                  208 Burnham Ct,
                  ",Aptos,CA,95003,"$1,795,000",4,3,"2,194","5,140",37.151924,-119.646042
31,"
                  149 Seacliff Dr,
                  ",Aptos,CA,95003,"$1,195,000",3,2,"1,780","3,964",36.971718,-121.906952
32,"
                  133 Via Trinita,
                  ",Aptos,CA,95003,"$1,450,000",4,2.5,"2,300","6,534",36.947437,-121.871191
33,"
                  527 Pine St,
                  ",Aptos,CA,95003,"$799,000",3,2,"1,040","3,833",36.97847,-121.91866
34,"
                  212 Aptos Beach Dr,
                  ",Aptos,CA,95003,"$630,000",2,2,"1,142","1,655",36.97101,-121.903601
35,"
                  334 Kingsbury Dr,
                  ",Aptos,CA,95003,"$1,600,000",3,2,"1,325","6,752",36.966119,-121.899523
36,"
                  157 Via Novella,
                  ",Aptos,CA,95003,"$1,449,000",4,2.5,"2,776","6,055",36.946699,-121.869764
37,"
                  176 Wingfoot Dr,
                  ",Aptos,CA,95003,"$1,450,000",4,4,"2,792",0.3,36.963752,-121.882376
38,"
                  158 Via Medici,
                  ",Aptos,CA,95003,"$1,128,000",4,2,"1,835","6,665",36.94881,-121.871793
39,"
                  121 Seacliff Dr,
                  ",Aptos,CA,95003,"$749,900",3,1,"1,080","3,964",36.973747,-121.906468
40,"
                  1552 Seascape Blvd,
                  ",Aptos,CA,95003,"$998,000",3,3,"2,366","2,526",36.952274,-121.874421
41,"
                  1910 Day Valley Rd,
                  ",Aptos,CA,95003,"$1,299,000",5,3,"2,708",1.16,36.989625,-121.840143
42,"
                  716 Seacliff Dr,
                  ",Aptos,CA,95003,"$1,149,000",3,2,"1,502","3,659",36.976959,-121.922741
43,"
                  338 Kingsbury Dr,
                  ",Aptos,CA,95003,"$1,350,000",2,1,812,"6,839",36.965669,-121.898696
44,"
                  518 Encino Dr,
                  ",Aptos,CA,95003,"$679,000",2,1,800,"8,668",37.151924,-119.646042
1,"
                  8 Manzanita Ave,
                  ",Mount Hermon,CA,95041,"$675,000",3,3,"1,300","5,401",37.049407,-122.058385
2,"
                  11 Pine Ave,
                  ",Mount Hermon,CA,95041,"$1,577,999",3,2,"1,940","6,273",37.051487,-122.053965
1,"
                  2088 Green Oaks Way,
                  ",Pescadero,CA,94060,"$17,500,000",7,8.5+,"17,000",50.0,37.12865,-122.2965
2,"
                  9351 Cabrillo Hwy,
                  ",Pescadero,CA,94060,"$18,999,999",13,7.5,"12,000",,37.204739,-122.402111
3,"
                  531 Madrone Ave,
                  ",Pescadero,CA,94060,"$688,000",3,2,"1,050",0.63,37.236,-122.323171
4,"
                  100 S Ranch Rd,
                  ",Pescadero,CA,94060,"$1,750,000",2,2,"1,800",19.05,37.236089,-122.334385
5,"
                  501 Bean Hollow Rd,
                  ",Pescadero,CA,94060,"$3,350,000",3,2.5,"2,800",10.26,37.227627,-122.406021
6,"
                  4931 Pescadero Creek Rd,
                  ",Pescadero,CA,94060,"$2,995,000",3,2.5,"2,900",77.15,37.259367,-122.338987
7,"
                  301 Ranch Rd,
                  ",Pescadero,CA,94060,"$6,395,000",4,4.5+,"5,100",186.0,,
8,"
                  301 Ranch Rd W,
                  ",Pescadero,CA,94060,"$6,395,000",4,4.5+,"5,100",186.0,37.240266,-122.352568
1,"
                  5595 Diablo Hills Rd,
                  ",Tres Pinos,CA,95075,"$1,205,000",4,3.5,"3,000",3.0,36.803904,-121.331925
1,"
                  661 Seely Ave,
                  ",Aromas,CA,95004,"$399,995",1,1,512,0.46,36.88382,-121.630346
2,"
                  100 Karen Ct,
                  ",Aromas,CA,95004,"$849,000",3,2.5,"2,373",1.0,36.880316,-121.640002
3,"
                  2855 Rancho Rea Rd,
                  ",Aromas,CA,95004,"$625,000",3,2,"1,440",2.56,36.875785,-121.645153
4,"
                  1945-1979 N Highway 101,
                  ",Aromas,CA,95004,"$2,600,000",3,2,"1,138",50.95,36.841419,-121.637817
5,"
                  19220 Pioneer Pl,
                  ",Aromas,CA,95004,"$1,180,000",3,3.5,"2,664",2.5,36.866925,-121.643299
6,"
                  2765 Summerland Rd,
                  ",Aromas,CA,95004,"$1,495,000",3,3.5,"3,964",4.18,36.869209,-121.6554
7,"
                  148 Dunbarton Rd Unit B,
                  ",Aromas,CA,95004,"$2,495,000",5,3.5,"4,336",14.04,36.846246,-121.641155
1,"
                  1441 Peregrine Dr,
                  ",Gilroy,CA,95020,"$799,000",3,2,"1,469","6,281",37.032499,-121.609591
2,"
                  7835 Dickens Way,
                  ",Gilroy,CA,95020,"$659,000",3,2.5,"1,568","1,830",37.01101,-121.585473
3,"
                  2821 Caledonia Way,
                  ",Gilroy,CA,95020,"$1,115,000",5,4,"3,581","5,998",37.006007,-121.619198
4,"
                  9390 Church St,
                  ",Gilroy,CA,95020,"$734,999",4,2.5,"1,789","3,419",37.032689,-121.584952
5,"
                  204 E 6th St,
                  ",Gilroy,CA,95020,"$585,000",2,1,"1,525","6,534",37.020721,-121.572342
6,"
                  1774 Rancho Hills Ct,
                  ",Gilroy,CA,95020,"$1,187,000",4,3,"3,062",0.34,37.019734,-121.609303
7,"
                  9691 Ohlone Way,
                  ",Gilroy,CA,95020,"$918,000",5,3,"3,093","6,351",37.03283,-121.601899
8,"
                  1505 Welburn Ave,
                  ",Gilroy,CA,95020,"$1,499,000",2,2.5,"4,512",1.37,37.01875,-121.603148
9,"
                  721 Eschenburg Dr,
                  ",Gilroy,CA,95020,"$719,950",3,2,"1,696","8,634",37.005183,-121.578239
10,"
                  1935 Saint Andrews Cir Unit Cl,
                  ",Gilroy,CA,95020,"$1,215,000",5,3.5,"3,843","8,433",37.003806,-121.602189
11,"
                  12225 Heritage Way,
                  ",Gilroy,CA,95020,"$2,495,000",4,4.5,"4,533",3.75,37.049717,-121.662456
12,"
                  7625 El Roble Ct,
                  ",Gilroy,CA,95020,"$699,900",3,2,"1,839","8,124",37.006712,-121.587937
13,"
                  5502 Mesa Rd,
                  ",Gilroy,CA,95020,"$749,900",3,2,"1,820","6,364",36.979027,-121.570417
14,"
                  8650 Leavesley Rd,
                  ",Gilroy,CA,95020,"$1,995,000",4,3,"3,900",60.89,37.052478,-121.507948
15,"
                  937 Martiri Ct,
                  ",Gilroy,CA,95020,"$820,000",4,2.5,"2,274","6,098",37.027016,-121.597337
16,"
                  9055 Brittany Ct,
                  ",Gilroy,CA,95020,"$825,000",4,3,"1,891","7,836",37.024529,-121.587957
17,"
                  2665 Dryden Ave,
                  ",Gilroy,CA,95020,"$899,950",3,2,"1,461",1.07,37.039722,-121.533489
18,"
                  1432 Mantelli Dr,
                  ",Gilroy,CA,95020,"$685,000",3,2,"1,150","6,939",37.020335,-121.602034
19,"
                  6811 Church St,
                  ",Gilroy,CA,95020,"$699,995",3,1.5,"1,950","6,547",36.997016,-121.56773
20,"
                  990 Hoxett St,
                  ",Gilroy,CA,95020,"$778,500",4,2.5,"2,097","7,497",37.000408,-121.586069
21,"
                  9632 Eagle Hills Way,
                  ",Gilroy,CA,95020,"$939,899",6,2.5,"2,464","6,037",37.031562,-121.606964
22,"
                  1837 Tamarind Way,
                  ",Gilroy,CA,95020,"$874,900",3,2.5,"2,656","5,005",37.008866,-121.608913
23,"
                  2400 Olea Ct,
                  ",Gilroy,CA,95020,"$1,588,000",5,4.5,"4,502",0.93,37.027011,-121.622313
24,"
                  5871 Masoni Pl,
                  ",Gilroy,CA,95020,"$875,000",4,2.5,"2,869","7,797",36.982855,-121.575033
25,"
                  7556 Turnberry Way,
                  ",Gilroy,CA,95020,"$876,600",4,3.5,"2,333","3,672",37.003437,-121.613875
26,"
                  11920 New Ave,
                  ",Gilroy,CA,95020,"$1,174,888",3,2,"1,835",1.02,37.079777,-121.562019
27,"
                  11450 New Ave,
                  ",Gilroy,CA,95020,"$1,399,900",4,2.5,"2,566",2.48,37.073571,-121.558827
28,"
                  9515 Sugar Babe Dr,
                  ",Gilroy,CA,95020,"$1,499,000",4,3.5,"3,796",4.5,37.05396,-121.535729
29,"
                  7725 Wren Ave,
                  ",Gilroy,CA,95020,"$737,000",4,2,"1,839","8,777",37.008606,-121.587374
30,"
                  761 Eschenburg Dr,
                  ",Gilroy,CA,95020,"$749,000",3,3,"1,826","7,244",37.00478,-121.579624
31,"
                  7546 Pickeman Ct,
                  ",Gilroy,CA,95020,"$1,200,000",5,3.5,"3,574","9,043",37.004554,-121.622004
32,"
                  8192 Honeycomb Ln,
                  ",Gilroy,CA,95020,"$1,150,000",4,2.5,"2,300",1.08,37.015431,-121.649856
33,"
                  1980 Lavender Way,
                  ",Gilroy,CA,95020,"$1,449,000",3,3.5,"3,120",0.33,37.023328,-121.613942
34,"
                  9049 Soledad St,
                  ",Gilroy,CA,95020,"$910,000",4,3,"2,383","6,595",37.02372,-121.601315
35,"
                  7521 Carmel St,
                  ",Gilroy,CA,95020,"$699,000",3,1.5,"1,514","5,985",37.006681,-121.577221
36,"
                  9 Lusitano Way,
                  ",Gilroy,CA,95020,"$721,000",4,2.5,"2,071","5,218",36.991016,-121.56272
37,"
                  8581 Delta Dr,
                  ",Gilroy,CA,95020,"$729,999",3,2,"1,102","7,000",37.018833,-121.600036
38,"
                  6680 Eagle Ridge Ct,
                  ",Gilroy,CA,95020,"$1,125,000",4,3,"2,808","8,777",36.991282,-121.594945
39,"
                  7650 El Roble Ct,
                  ",Gilroy,CA,95020,"$719,950",3,2,"1,839","7,475",37.007239,-121.587337
40,"
                  1138 Viognier Way,
                  ",Gilroy,CA,95020,"$1,099,900",4,3,"3,616","5,502",36.988108,-121.582506
41,"
                  730 Baxter Way,
                  ",Gilroy,CA,95020,"$869,900",4,3,"2,622","4,016",,
42,"
                  713 Saint Clar Ave,
                  ",Gilroy,CA,95020,"$839,000",4,2.5,"2,079","5,854",37.025679,-121.591819
43,"
                  759 Carla Way,
                  ",Gilroy,CA,95020,"$668,800",3,2,"1,364","5,998",37.021441,-121.587241
44,"
                  Residence 1,
                  ",Gilroy,CA,95020,"$884,900",4,3,"2,647",,36.988898,-121.58417
1,"
                  20104 Panoche Rd,
                  ",Paicines,CA,95043,"$520,000",2,2,"1,100",39.5,36.643716,-121.022763
2,"
                  11121 Airline Hwy,
                  ",Paicines,CA,95043,"$829,500",3,2,"1,750",12.73,36.743932,-121.28008
3,"
                  981 New Idria Rd,
                  ",Paicines,CA,95043,"$1,800,000",3,1,"1,091",1681.0,40.195361,-122.24833
4,"
                  20381 Panoche Rd,
                  ",Paicines,CA,95043,"$470,000",3,1,"1,100",40.3,36.635911,-121.020729
5,"
                  30331 SE Panoche Rd,
                  ",Paicines,CA,95043,"$750,000",2,2,"2,100",476.0,37.151924,-119.646042
6,"
                  20459 Panoche Rd,
                  ",Paicines,CA,95043,"$750,000",3,2,"2,880",57.2,37.151924,-119.646042
7,"
                  34565 Panoche Rd,
                  ",Paicines,CA,95043,"$595,000",2,2,"1,328",40.0,36.66386,-121.169304
8,"
                  20334 Panoche Rd,
                  ",Paicines,CA,95043,"$719,900",2,2,"1,860",39.3,36.65841,-121.018215
1,"
                  1201 Manzanita Dr,
                  ",Hollister,CA,95023,"$580,000",4,2.5,"1,882","6,534",36.841718,-121.374642
2,"
                  308 Marks Dr,
                  ",Hollister,CA,95023,"$629,000",3,2,"1,794",0.23,36.811405,-121.37141
3,"
                  401 Powell St,
                  ",Hollister,CA,95023,"$425,000",2,1,876,"4,356",36.85241,-121.407382
4,"
                  1385 Panorama Dr,
                  ",Hollister,CA,95023,"$649,950",4,3,"2,687","8,204",36.827064,-121.377523
5,"
                  731 Walnut Ln,
                  ",Hollister,CA,95023,"$445,000",3,2,"1,296","5,663",36.846754,-121.410162
6,"
                  994 Powell St,
                  ",Hollister,CA,95023,"$499,000",3,2,"1,258","6,534",36.843558,-121.408201
7,"
                  Residence 2,
                  ",Hollister,CA,95023,"$510,000",3,2.5,"1,884",,36.85677,-121.402141
8,"
                  2121 Glarner St,
                  ",Hollister,CA,95023,"$580,000",4,2,"1,648","6,098",36.84521,-121.365412
9,"
                  750 W 2nd St,
                  ",Hollister,CA,95023,"$420,000",3,1,940,"7,405",36.855731,-121.410423
10,"
                  241 Ranchito Dr,
                  ",Hollister,CA,95023,"$505,000",3,2,"1,050","6,098",36.856359,-121.42772
11,"
                  92 Rob Ct,
                  ",Hollister,CA,95023,"$812,750",4,3.5,"3,268",0.25,36.810684,-121.352112
12,"
                  Residence 5,
                  ",Hollister,CA,95023,"$618,000",4,3.5,"2,731",,36.856749,-121.402077
13,"
                  1071 Oak St,
                  ",Hollister,CA,95023,"$549,900",3,2,"1,592","7,405",36.836394,-121.383092
14,"
                  1260 Highland Dr,
                  ",Hollister,CA,95023,"$509,000",3,1,"1,488","9,701",36.841097,-121.374058
15,"
                  1510 Foxwood St,
                  ",Hollister,CA,95023,"$609,000",4,3,"1,950","6,098",36.825385,-121.37576
16,"
                  4525 Fairview Rd,
                  ",Hollister,CA,95023,"$725,000",2,2,"2,064",5.4,36.880248,-121.359782
17,"
                  315 Linda Dr,
                  ",Hollister,CA,95023,"$774,999",4,3,"2,934",0.25,36.805338,-121.354495
18,"
                  Residence 3,
                  ",Hollister,CA,95023,"$536,000",4,2.5,"2,011",,36.85677,-121.402141
19,"
                  1250 Hilltop Rd,
                  ",Hollister,CA,95023,"$511,000",3,2,"1,400",0.24,36.830356,-121.380785
20,"
                  920 Lanini Dr,
                  ",Hollister,CA,95023,"$659,950",3,3,"2,200",0.23,36.809884,-121.35696
21,"
                  1321 Versailles Dr,
                  ",Hollister,CA,95023,"$549,900",3,2,"1,734","6,098",36.841831,-121.387054
22,"
                  Residence 1,
                  ",Hollister,CA,95023,"$499,000",3,2.5,"1,759",,36.85677,-121.402141
23,"
                  Audrey,
                  ",Hollister,CA,95023,"$675,990",4,2.5,"2,766",,36.819679,-121.388238
24,"
                  311 Holliday Dr,
                  ",Hollister,CA,95023,"$879,900",4,2.5,"2,133",0.96,36.834743,-121.364058
25,"
                  219 Sundance Dr,
                  ",Hollister,CA,95023,"$672,500",3,2,"2,027","8,420",36.832215,-121.397703
26,"
                  Residence 4,
                  ",Hollister,CA,95023,"$605,000",4,3,"2,473",,36.856749,-121.402077
27,"
                  Residence 2,
                  ",Hollister,CA,95023,"$564,000",3,2,"2,036",,36.856749,-121.402077
28,"
                  Orchid,
                  ",Hollister,CA,95023,"$622,490",4,2.5,"2,308",,36.819679,-121.388238
29,"
                  Residence 3,
                  ",Hollister,CA,95023,"$593,000",4,3,"2,378",,36.856749,-121.402077
30,"
                  The Carmel,
                  ",Hollister,CA,95023,"$589,900",3,2,"1,675",,36.83889,-121.35975
31,"
                  Ginger,
                  ",Hollister,CA,95023,"$660,490",4,2.5,"2,567",,36.819679,-121.388238
32,"
                  1282 Damasco Ln,
                  ",Hollister,CA,95023,"$584,900",3,2.5,"1,793","3,128",,
33,"
                  291 Dry Creek Rd,
                  ",Hollister,CA,95023,"$775,000",3,2,"2,288",1.04,36.843714,-121.371692
34,"
                  452 Segovia Dr,
                  ",Hollister,CA,95023,"$675,000",4,3.5,"3,015","5,001",,
35,"
                  Begonia,
                  ",Hollister,CA,95023,"$610,990",4,2.5,"2,033",,36.819679,-121.388238
36,"
                  525 Alicante Dr,
                  ",Hollister,CA,95023,"$543,970",3,2,"1,616","4,500",,
37,"
                  421 Segovia Dr,
                  ",Hollister,CA,95023,"$585,000",3,3,"2,037","5,005",,
38,"
                  493 Cobalt Dr,
                  ",Hollister,CA,95023,"$689,500",5,3,"2,478","5,027",,
39,"
                  1398 Azalea Ct,
                  ",Hollister,CA,95023,"$729,950",3,2,"2,003","6,120",,
40,"
                  Plan 1,
                  ",Hollister,CA,95023,"$518,000",3,2,"1,478",,36.824264,-121.388429
41,"
                  Residence 7,
                  ",Hollister,CA,95023,"$655,990",4,3,"2,571",,36.839132,-121.363473
42,"
                  Residence 1789,
                  ",Hollister,CA,95023,"$585,990",4,2,"1,789",,36.839132,-121.363473
43,"
                  Residence 1789,
                  ",Hollister,CA,95023,"$585,990",4,2,"1,789",,36.839132,-121.363473
44,"
                  1631 Castlerock Dr,
                  ",Hollister,CA,95023,"$697,900",4,3,"2,460","7,166",,
1,"
                  2341 Chittenden Rd,
                  ",San Juan Bautista,CA,95045,"$699,000",2,2,"1,356",1.85,36.900763,-121.593197
2,"
                  1600 Rocks Rd,
                  ",San Juan Bautista,CA,95045,"$479,000",4,2,"1,723",0.72,36.858349,-121.598422
3,"
                  306 5th St,
                  ",San Juan Bautista,CA,95045,"$460,000",3,2,"1,408","5,227",36.843654,-121.538329
4,"
                  6073 San Juan Canyon Rd,
                  ",San Juan Bautista,CA,95045,"$470,000",1,1,"1,078",3.54,36.79018,-121.456206
5,"
                  The Tahoe,
                  ",San Juan Bautista,CA,95045,"$678,950",4,2.5,"2,347",,36.852409,-121.544949
6,"
                  777 Olympia Ave,
                  ",San Juan Bautista,CA,95045,"$1,089,000",3,2,"3,576",5.02,36.850488,-121.496671
7,"
                  180 Lang St,
                  ",San Juan Bautista,CA,95045,"$569,999",3,2,"1,480","6,970",36.839988,-121.539526
8,"
                  307 7th St,
                  ",San Juan Bautista,CA,95045,"$549,000",3,2,"1,356","5,480",36.841973,-121.540183
9,"
                  1205 Vista Way,
                  ",San Juan Bautista,CA,95045,"$791,950",4,3.5,"3,085","7,000",,
10,"
                  956 Calle Cruz,
                  ",San Juan Bautista,CA,95045,"$949,000",3,2.5,"3,415",1.0,36.843344,-121.567548
11,"
                  The Colfax,
                  ",San Juan Bautista,CA,95045,"$659,950",3,2,"1,952",,36.852409,-121.544949
12,"
                  The Jackson,
                  ",San Juan Bautista,CA,95045,"$758,950",4,3.5,"3,085",,36.852409,-121.544949
13,"
                  270 Copperleaf Ln,
                  ",San Juan Bautista,CA,95045,"$709,000",5,3,"2,906","7,200",,
14,"
                  The Redding,
                  ",San Juan Bautista,CA,95045,"$725,950",4,3.5,"2,791",,36.852409,-121.544949
15,"
                  271 Copperleaf Ln,
                  ",San Juan Bautista,CA,95045,"$805,000",3,3,"2,906","7,048",,
16,"
                  853 Olympia Ave,
                  ",San Juan Bautista,CA,95045,"$1,200,000",3,1,"1,978",10.0,36.850521,-121.493561
17,"
                  4596 San Juan Canyon Rd,
                  ",San Juan Bautista,CA,95045,"$1,150,000",5,4.5,"3,800",5.61,36.801331,-121.482528
18,"
                  885 Via Vaquero Norte,
                  ",San Juan Bautista,CA,95045,"$1,100,000",5,3.5,"4,045",0.5,36.851405,-121.583415
19,"
                  350 Merrill Rd,
                  ",San Juan Bautista,CA,95045,"$1,100,000",4,2.5,"3,454",5.03,36.864965,-121.587283
